계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4642.0,3928.0,3882.0,nan,nan,nan,nan,nan
Operating Income,98.0,96.0,246.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),98.0,96.0,246.0,nan,nan,nan,0.0,nan
Net Income,68.0,163.0,197.0,nan,nan,nan,nan,nan
Net Income(Contr.),68.0,163.0,197.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4052.0,4319.0,4621.0,nan,nan,nan,4621.0,nan
Total Liabilities,1795.0,1876.0,2009.0,nan,nan,nan,2009.0,nan
Total Equity,2257.0,2443.0,2613.0,nan,nan,nan,2613.0,nan
Net Income(Contr.),2257.0,2443.0,2613.0,nan,nan,nan,2613.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,490.0,490.0,490.0,nan,nan,nan,490.0,nan
Total Debt/Equity,79.5,76.77,76.88,nan,nan,nan,76.88,nan
Reserve Ratio,360.52,398.41,433.0,nan,nan,nan,433.0,nan
Oper.Income Margin,2.12,2.45,6.34,nan,nan,nan,nan,nan
Net Income Margin,1.46,4.14,5.07,nan,nan,nan,nan,nan
ROA,1.7,3.89,4.4,nan,nan,nan,nan,nan
ROE,3.05,6.92,7.78,nan,nan,nan,nan,nan
EPS(KRW),138.0,332.0,401.0,nan,nan,nan,0.0,nan
BPS(KRW),4605.0,4984.0,5330.0,nan,nan,nan,5330.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,39.29,18.05,8.77,nan,nan,nan,nan,nan
PBR,1.18,1.2,0.66,nan,nan,nan,0.66,nan
Issued Shares,49019.0,49019.0,49019.0,nan,nan,nan,49019.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
