계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6848.0,7120.0,7921.0,nan,1995.0,1969.0,1986.0,nan
Operating Income,214.0,135.0,193.0,nan,107.0,6.0,-42.0,nan
Oper.Income(Rep.),214.0,135.0,193.0,nan,107.0,6.0,-42.0,nan
Net Income,138.0,-666.0,41.0,nan,45.0,16.0,-76.0,nan
Net Income(Contr.),137.0,-666.0,41.0,nan,45.0,16.0,-76.0,nan
Net Income(Minor.),1.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,6706.0,7369.0,7551.0,nan,7722.0,7536.0,7551.0,nan
Total Liabilities,2595.0,2984.0,3134.0,nan,3236.0,3034.0,3134.0,nan
Total Equity,4111.0,4385.0,4417.0,nan,4486.0,4502.0,4417.0,nan
Net Income(Contr.),4111.0,4385.0,4417.0,nan,4486.0,4502.0,4417.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1326.0,1902.0,1902.0,nan,1902.0,1902.0,1902.0,nan
Total Debt/Equity,63.11,68.05,70.96,nan,72.14,67.38,70.96,nan
Reserve Ratio,210.01,130.58,132.26,nan,135.9,136.75,132.26,nan
Oper.Income Margin,3.13,1.9,2.44,nan,5.34,0.29,-2.11,nan
Net Income Margin,2.0,-9.36,0.52,nan,2.24,0.82,-3.85,nan
ROA,3.19,-9.47,0.55,nan,2.34,0.85,-4.05,nan
ROE,5.39,-15.69,0.93,nan,4.01,1.44,-6.86,nan
EPS(KRW),238.0,-591.0,22.0,nan,24.0,9.0,-40.0,nan
BPS(KRW),7142.0,2306.0,2323.0,nan,2359.0,2367.0,2323.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.72,nan,38.9,nan,nan,nan,nan,nan
PBR,0.16,0.49,0.36,nan,0.48,0.45,0.36,nan
Issued Shares,57563.0,190178.0,190178.0,nan,190178.0,190178.0,190178.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
