계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10115.0,6903.0,7482.0,8986.0,1549.0,1846.0,2949.0,1593.0
Operating Income,976.0,-181.0,106.0,743.0,-31.0,145.0,260.0,-7.0
Oper.Income(Rep.),976.0,-181.0,106.0,nan,-31.0,145.0,260.0,nan
Net Income,894.0,-135.0,207.0,633.0,70.0,85.0,277.0,-106.0
Net Income(Contr.),894.0,-135.0,207.0,633.0,70.0,85.0,277.0,-32.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,11217.0,10849.0,11241.0,11935.0,11365.0,11366.0,11241.0,nan
Total Liabilities,2519.0,2182.0,2367.0,2466.0,2860.0,2778.0,2367.0,nan
Total Equity,8697.0,8667.0,8875.0,9469.0,8505.0,8587.0,8875.0,nan
Net Income(Contr.),8697.0,8667.0,8875.0,9469.0,8505.0,8587.0,8875.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,245.0,245.0,245.0,248.0,245.0,245.0,245.0,nan
Total Debt/Equity,28.97,25.17,26.67,26.05,33.63,32.35,26.67,nan
Reserve Ratio,3556.58,3470.81,3555.39,nan,3404.91,3438.39,3555.39,nan
Oper.Income Margin,9.64,-2.62,1.42,8.27,-1.99,7.84,8.81,-0.43
Net Income Margin,8.84,-1.96,2.77,7.04,4.54,4.58,9.41,-2.03
ROA,7.81,-1.22,1.88,5.46,2.55,2.97,9.82,-3.77
ROE,10.71,-1.56,2.37,6.9,3.32,3.95,12.71,-1.46
EPS(KRW),1822.0,-275.0,423.0,1289.0,143.0,172.0,565.0,-66.0
BPS(KRW),18283.0,17854.0,18277.0,19489.0,17525.0,17692.0,18277.0,nan
DPS(KRW),200.0,nan,50.0,188.0,nan,nan,50.0,nan
PER,13.58,nan,52.87,17.92,nan,nan,nan,nan
PBR,1.35,1.9,1.22,1.19,1.99,1.76,1.22,nan
Issued Shares,49084.0,49084.0,49084.0,nan,49084.0,49084.0,49084.0,nan
Div Yield,0.81,nan,0.22,nan,nan,nan,0.22,nan
