계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,11937.0,9365.0,10142.0,10596.0,2794.0,2498.0,2402.0,2552.0
Operating Income,764.0,785.0,728.0,879.0,210.0,196.0,127.0,207.0
Oper.Income(Rep.),764.0,785.0,728.0,nan,210.0,196.0,127.0,nan
Net Income,87.0,165.0,216.0,311.0,32.0,109.0,22.0,57.0
Net Income(Contr.),89.0,165.0,218.0,311.0,32.0,109.0,23.0,57.0
Net Income(Minor.),-2.0,-1.0,-2.0,nan,-0.0,0.0,-1.0,nan
Total Assets,14834.0,16222.0,17178.0,16888.0,17619.0,17380.0,17178.0,nan
Total Liabilities,11197.0,12025.0,12740.0,12679.0,13372.0,13097.0,12740.0,nan
Total Equity,3637.0,4197.0,4437.0,4209.0,4247.0,4283.0,4437.0,nan
Net Income(Contr.),3634.0,4192.0,4431.0,4206.0,4240.0,4276.0,4431.0,nan
Net Income(Minor.),3.0,4.0,6.0,4.0,7.0,7.0,6.0,nan
Capital Stock,468.0,468.0,468.0,469.0,468.0,468.0,468.0,nan
Total Debt/Equity,307.86,286.55,287.13,301.22,314.86,305.8,287.13,nan
Reserve Ratio,690.98,797.92,850.83,nan,808.79,817.66,850.83,nan
Oper.Income Margin,6.4,8.38,7.18,8.3,7.52,7.85,5.3,8.11
Net Income Margin,0.75,1.76,2.14,2.94,1.14,4.37,0.96,2.23
ROA,0.61,1.06,1.29,1.83,0.74,2.5,0.51,1.33
ROE,2.45,4.22,5.04,7.2,3.03,10.27,2.12,5.15
EPS(KRW),190.0,357.0,481.0,687.0,70.0,241.0,51.0,126.0
BPS(KRW),7910.0,9291.0,9838.0,9339.0,9403.0,9495.0,9838.0,nan
DPS(KRW),270.0,270.0,270.0,285.0,nan,nan,270.0,nan
PER,30.11,13.95,8.96,5.42,nan,nan,nan,nan
PBR,0.72,0.54,0.44,0.4,0.47,0.49,0.44,nan
Issued Shares,46822.0,45253.0,45253.0,nan,45253.0,45253.0,45253.0,nan
Div Yield,4.72,5.42,6.27,nan,nan,nan,6.27,nan
