계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,8.0,32.0,109.0,nan,12.0,33.0,56.0,nan
Operating Income,-115.0,-118.0,-107.0,nan,-32.0,-22.0,-19.0,nan
Oper.Income(Rep.),-115.0,-118.0,-107.0,nan,-32.0,-22.0,-19.0,nan
Net Income,-188.0,-158.0,-171.0,nan,-30.0,-29.0,-83.0,nan
Net Income(Contr.),-188.0,-158.0,-171.0,nan,-30.0,-29.0,-83.0,nan
Net Income(Minor.),nan,nan,0.0,nan,nan,0.0,-0.0,nan
Total Assets,412.0,745.0,725.0,nan,756.0,843.0,725.0,nan
Total Liabilities,356.0,211.0,235.0,nan,210.0,258.0,235.0,nan
Total Equity,57.0,534.0,489.0,nan,546.0,585.0,489.0,nan
Net Income(Contr.),57.0,534.0,486.0,nan,546.0,582.0,486.0,nan
Net Income(Minor.),0.0,0.0,4.0,nan,0.0,3.0,4.0,nan
Capital Stock,89.0,111.0,116.0,nan,112.0,116.0,116.0,nan
Total Debt/Equity,628.76,39.54,48.09,nan,38.56,44.04,48.09,nan
Reserve Ratio,nan,408.01,348.06,nan,415.54,431.19,348.06,nan
Oper.Income Margin,-1511.28,-370.3,-97.75,nan,-271.89,-65.5,-33.76,nan
Net Income Margin,-2467.37,-495.22,-156.88,nan,-247.52,-86.34,-149.36,nan
ROA,-38.8,-27.27,-23.3,nan,-15.43,-14.41,-42.59,nan
ROE,-130.97,-53.45,-33.58,nan,-21.17,-20.44,-62.52,nan
EPS(KRW),-1057.0,-822.0,-755.0,nan,-132.0,-127.0,-361.0,nan
BPS(KRW),498.0,2540.0,2240.0,nan,2578.0,2656.0,2240.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,32.56,5.32,2.02,nan,3.2,2.61,2.02,nan
Issued Shares,17869.0,22279.0,23130.0,nan,22423.0,23130.0,23130.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
