계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7934.0,8337.0,9097.0,nan,2213.0,2216.0,2440.0,nan
Operating Income,320.0,284.0,291.0,nan,101.0,73.0,47.0,nan
Oper.Income(Rep.),321.0,299.0,272.0,nan,96.0,72.0,41.0,nan
Net Income,239.0,201.0,75.0,nan,-24.0,11.0,25.0,nan
Net Income(Contr.),169.0,125.0,-10.0,nan,-44.0,-8.0,-3.0,nan
Net Income(Minor.),70.0,75.0,84.0,nan,20.0,19.0,29.0,nan
Total Assets,6278.0,6923.0,7741.0,nan,7518.0,7488.0,7741.0,nan
Total Liabilities,4134.0,3848.0,4568.0,nan,4419.0,4387.0,4568.0,nan
Total Equity,2145.0,3076.0,3173.0,nan,3099.0,3101.0,3173.0,nan
Net Income(Contr.),1640.0,2072.0,2077.0,nan,2045.0,2036.0,2077.0,nan
Net Income(Minor.),505.0,1004.0,1096.0,nan,1054.0,1065.0,1096.0,nan
Capital Stock,137.0,137.0,137.0,nan,137.0,137.0,137.0,nan
Total Debt/Equity,192.72,125.1,143.96,nan,142.58,141.47,143.96,nan
Reserve Ratio,1105.22,1414.9,1418.71,nan,1395.31,1388.54,1418.71,nan
Oper.Income Margin,4.04,3.41,3.19,nan,4.55,3.31,1.91,nan
Net Income Margin,2.13,1.5,-0.11,nan,-1.99,-0.34,-0.13,nan
ROA,4.18,3.04,1.02,nan,-1.27,0.58,1.33,nan
ROE,10.75,6.75,-0.48,nan,-8.54,-1.49,-0.63,nan
EPS(KRW),616.0,456.0,-36.0,nan,-160.0,-28.0,-12.0,nan
BPS(KRW),6026.0,7574.0,7594.0,nan,7477.0,7443.0,7594.0,nan
DPS(KRW),120.0,120.0,120.0,nan,nan,nan,120.0,nan
PER,12.66,90.27,nan,nan,nan,nan,nan,nan
PBR,1.29,5.43,15.26,nan,8.31,6.31,15.26,nan
Issued Shares,27484.0,27484.0,27484.0,nan,27484.0,27484.0,27484.0,nan
Div Yield,1.54,0.29,0.1,nan,nan,nan,0.1,nan
