계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,16844.0,18604.0,20454.0,19905.0,5562.0,4505.0,4657.0,4620.0
Operating Income,1609.0,889.0,-484.0,1891.0,545.0,-1496.0,-79.0,358.0
Oper.Income(Rep.),1609.0,889.0,-484.0,nan,545.0,-1496.0,-79.0,nan
Net Income,1060.0,476.0,-321.0,1260.0,374.0,-999.0,-185.0,nan
Net Income(Contr.),772.0,400.0,-726.0,950.0,240.0,-972.0,-328.0,60.0
Net Income(Minor.),288.0,77.0,405.0,nan,134.0,-27.0,143.0,nan
Total Assets,19253.0,28253.0,24796.0,28945.0,27986.0,25181.0,24796.0,nan
Total Liabilities,5125.0,12076.0,9572.0,12140.0,10807.0,9486.0,9572.0,nan
Total Equity,14128.0,16178.0,15224.0,16805.0,17179.0,15695.0,15224.0,nan
Net Income(Contr.),10961.0,10334.0,9053.0,10305.0,10854.0,9473.0,9053.0,nan
Net Income(Minor.),3167.0,5844.0,6171.0,6500.0,6325.0,6222.0,6171.0,nan
Capital Stock,180.0,180.0,180.0,180.0,180.0,180.0,180.0,nan
Total Debt/Equity,36.28,74.64,62.88,72.24,62.91,60.44,62.88,nan
Reserve Ratio,6339.38,6291.64,5902.5,nan,6627.94,6001.2,5902.5,nan
Oper.Income Margin,9.55,4.78,-2.37,9.5,9.79,-33.22,-1.7,7.75
Net Income Margin,4.58,2.15,-3.55,4.77,4.31,-21.58,-7.04,1.3
ROA,5.53,2.0,-1.21,4.69,5.36,-15.03,-2.96,nan
ROE,6.98,3.75,-7.49,9.82,8.94,-38.26,-14.15,2.65
EPS(KRW),2149.0,1113.0,-2022.0,2646.0,668.0,-2707.0,-912.0,167.0
BPS(KRW),32197.0,31958.0,30012.0,33499.0,33640.0,30506.0,30012.0,nan
DPS(KRW),870.0,280.0,270.0,275.0,270.0,nan,0.0,nan
PER,16.94,27.31,nan,7.79,nan,nan,nan,nan
PBR,1.13,0.95,0.65,0.61,0.8,0.86,0.65,nan
Issued Shares,35909.0,35909.0,35909.0,nan,35909.0,35909.0,35909.0,nan
Div Yield,2.39,0.92,1.38,nan,1.0,nan,0.0,nan
