계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2280.0,2392.0,2606.0,nan,599.0,685.0,826.0,nan
Operating Income,270.0,264.0,277.0,nan,35.0,85.0,156.0,nan
Oper.Income(Rep.),270.0,264.0,277.0,nan,35.0,85.0,156.0,nan
Net Income,142.0,347.0,324.0,nan,48.0,91.0,176.0,nan
Net Income(Contr.),142.0,358.0,337.0,nan,50.0,94.0,175.0,nan
Net Income(Minor.),0.0,-11.0,-13.0,nan,-3.0,-3.0,0.0,nan
Total Assets,3450.0,3754.0,4647.0,nan,3795.0,4490.0,4647.0,nan
Total Liabilities,857.0,907.0,959.0,nan,996.0,857.0,959.0,nan
Total Equity,2593.0,2847.0,3688.0,nan,2799.0,3633.0,3688.0,nan
Net Income(Contr.),2555.0,2817.0,3657.0,nan,2773.0,3611.0,3657.0,nan
Net Income(Minor.),38.0,30.0,31.0,nan,26.0,23.0,31.0,nan
Capital Stock,52.0,52.0,57.0,nan,52.0,57.0,57.0,nan
Total Debt/Equity,33.03,31.85,26.0,nan,35.59,23.58,26.0,nan
Reserve Ratio,5238.01,5743.61,6882.6,nan,5657.86,6559.92,6882.6,nan
Oper.Income Margin,11.84,11.05,10.62,nan,5.91,12.45,18.83,nan
Net Income Margin,6.22,14.98,12.92,nan,8.42,13.7,21.22,nan
ROA,4.15,9.63,7.71,nan,5.05,8.75,15.37,nan
ROE,5.6,13.34,10.4,nan,7.34,11.76,19.31,nan
EPS(KRW),1415.0,3578.0,3268.0,nan,504.0,932.0,1576.0,nan
BPS(KRW),27627.0,30243.0,36016.0,nan,29800.0,34351.0,36016.0,nan
DPS(KRW),1100.0,1300.0,1300.0,nan,nan,nan,1300.0,nan
PER,47.14,19.26,20.26,nan,nan,nan,nan,nan
PBR,2.41,2.28,1.84,nan,2.03,1.57,1.84,nan
Issued Shares,10014.0,10014.0,11127.0,nan,10014.0,11127.0,11127.0,nan
Div Yield,1.65,1.89,1.96,nan,nan,nan,1.96,nan
