계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,707.0,550.0,596.0,718.0,183.0,140.0,137.0,149.0
Operating Income,94.0,30.0,-81.0,19.0,7.0,-25.0,-67.0,-20.0
Oper.Income(Rep.),94.0,30.0,-81.0,nan,7.0,-25.0,-67.0,nan
Net Income,117.0,20.0,-97.0,-4.0,13.0,-67.0,-55.0,nan
Net Income(Contr.),117.0,20.0,-91.0,-4.0,15.0,-65.0,-54.0,nan
Net Income(Minor.),nan,nan,-6.0,nan,-2.0,-2.0,-2.0,nan
Total Assets,1333.0,1300.0,1761.0,1774.0,1638.0,1892.0,1761.0,nan
Total Liabilities,723.0,657.0,922.0,939.0,959.0,972.0,922.0,nan
Total Equity,610.0,643.0,839.0,835.0,678.0,920.0,839.0,nan
Net Income(Contr.),610.0,643.0,842.0,838.0,679.0,923.0,842.0,nan
Net Income(Minor.),0.0,0.0,-3.0,-3.0,-1.0,-3.0,-3.0,nan
Capital Stock,29.0,31.0,32.0,34.0,32.0,32.0,32.0,nan
Total Debt/Equity,118.65,102.31,109.86,112.46,141.47,105.65,109.86,nan
Reserve Ratio,2142.56,2132.54,2816.05,nan,2153.63,2912.66,2816.05,nan
Oper.Income Margin,13.23,5.52,-13.54,2.65,3.79,-17.9,-48.66,-13.42
Net Income Margin,16.52,3.6,-15.26,-0.56,8.31,-46.56,-39.22,nan
ROA,10.07,1.5,-6.32,-0.23,3.28,-15.26,-12.14,nan
ROE,20.99,3.16,-12.25,-0.48,9.1,-32.66,-24.39,nan
EPS(KRW),1854.0,311.0,-1427.0,-63.0,239.0,-1026.0,-845.0,nan
BPS(KRW),10359.0,10776.0,14719.0,14650.0,11375.0,15207.0,14719.0,nan
DPS(KRW),0.0,0.0,0.0,nan,nan,nan,0.0,nan
PER,19.65,142.46,nan,nan,nan,nan,nan,nan
PBR,3.52,4.12,1.94,1.77,4.36,2.43,1.94,nan
Issued Shares,6296.0,6372.0,6372.0,nan,6372.0,6372.0,6372.0,nan
Div Yield,0.0,0.0,0.0,nan,nan,nan,0.0,nan
