계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,129.0,162.0,323.0,nan,nan,nan,nan,nan
Operating Income,-274.0,-225.0,-184.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-274.0,-225.0,-184.0,nan,nan,nan,0.0,nan
Net Income,-274.0,-267.0,-207.0,nan,nan,nan,nan,nan
Net Income(Contr.),-274.0,-267.0,-207.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,447.0,699.0,555.0,nan,nan,nan,555.0,nan
Total Liabilities,49.0,406.0,467.0,nan,nan,nan,467.0,nan
Total Equity,398.0,293.0,88.0,nan,nan,nan,88.0,nan
Net Income(Contr.),398.0,293.0,88.0,nan,nan,nan,88.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,88.0,90.0,90.0,nan,nan,nan,90.0,nan
Total Debt/Equity,12.35,138.32,530.27,nan,nan,nan,530.27,nan
Reserve Ratio,352.09,225.05,nan,nan,nan,nan,nan,nan
Oper.Income Margin,-212.91,-139.39,-57.17,nan,nan,nan,nan,nan
Net Income Margin,-213.14,-165.3,-64.15,nan,nan,nan,nan,nan
ROA,-65.88,-46.58,-32.98,nan,nan,nan,nan,nan
ROE,-75.66,-77.22,-108.47,nan,nan,nan,nan,nan
EPS(KRW),-1700.0,-1504.0,-1145.0,nan,nan,nan,0.0,nan
BPS(KRW),2260.0,1625.0,487.0,nan,nan,nan,487.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.05,11.44,27.87,nan,nan,nan,27.87,nan
Issued Shares,17618.0,18051.0,18089.0,nan,nan,nan,18089.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
