계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,8049.0,8916.0,9751.0,10211.0,2462.0,2465.0,2481.0,2493.0
Operating Income,481.0,367.0,399.0,434.0,122.0,97.0,99.0,86.0
Oper.Income(Rep.),481.0,367.0,399.0,nan,122.0,97.0,99.0,nan
Net Income,402.0,298.0,377.0,382.0,97.0,62.0,96.0,nan
Net Income(Contr.),408.0,303.0,383.0,375.0,103.0,58.0,109.0,nan
Net Income(Minor.),-6.0,-5.0,-6.0,nan,-6.0,4.0,-13.0,nan
Total Assets,10313.0,12112.0,11226.0,11737.0,11279.0,11805.0,11226.0,nan
Total Liabilities,6841.0,8449.0,7367.0,7585.0,7545.0,8024.0,7367.0,nan
Total Equity,3472.0,3663.0,3859.0,4153.0,3735.0,3781.0,3859.0,nan
Net Income(Contr.),3122.0,3299.0,3528.0,3808.0,3395.0,3442.0,3528.0,nan
Net Income(Minor.),350.0,364.0,331.0,345.0,340.0,340.0,331.0,nan
Capital Stock,50.0,50.0,50.0,50.0,50.0,50.0,50.0,nan
Total Debt/Equity,197.04,230.67,190.93,182.65,202.02,212.19,190.93,nan
Reserve Ratio,6308.1,6812.13,7368.78,nan,7088.76,7196.66,7368.78,nan
Oper.Income Margin,5.97,4.12,4.09,4.25,4.96,3.94,3.97,3.45
Net Income Margin,5.07,3.4,3.93,3.67,4.2,2.37,4.41,nan
ROA,4.34,2.65,3.23,3.33,3.54,2.16,3.33,nan
ROE,13.83,9.43,11.22,10.21,12.31,6.84,12.55,nan
EPS(KRW),4078.0,3028.0,3830.0,3745.0,1034.0,585.0,1093.0,nan
BPS(KRW),32041.0,34561.0,37344.0,40147.0,35944.0,36483.0,37344.0,nan
DPS(KRW),650.0,730.0,810.0,855.0,nan,nan,810.0,nan
PER,6.51,7.12,4.68,4.95,nan,nan,nan,nan
PBR,0.83,0.62,0.48,0.46,0.62,0.52,0.48,nan
Issued Shares,10000.0,10000.0,10000.0,nan,10000.0,10000.0,10000.0,nan
Div Yield,2.45,3.39,4.52,nan,nan,nan,4.52,nan
