계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,602.0,562.0,649.0,1339.0,nan,nan,nan,nan
Operating Income,89.0,13.0,47.0,348.0,nan,nan,nan,nan
Oper.Income(Rep.),89.0,13.0,47.0,nan,nan,nan,0.0,nan
Net Income,83.0,36.0,63.0,340.0,nan,nan,nan,nan
Net Income(Contr.),83.0,36.0,63.0,335.0,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1096.0,925.0,993.0,1410.0,nan,nan,993.0,nan
Total Liabilities,330.0,121.0,128.0,200.0,nan,nan,128.0,nan
Total Equity,767.0,804.0,864.0,1210.0,nan,nan,864.0,nan
Net Income(Contr.),767.0,804.0,864.0,1210.0,nan,nan,864.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,nan,nan,0.0,nan
Capital Stock,300.0,300.0,300.0,300.0,nan,nan,300.0,nan
Total Debt/Equity,43.02,15.08,14.84,16.53,nan,nan,14.84,nan
Reserve Ratio,155.86,168.3,188.43,nan,nan,nan,188.43,nan
Oper.Income Margin,14.74,2.3,7.18,25.99,nan,nan,nan,nan
Net Income Margin,13.73,6.36,9.76,25.02,nan,nan,nan,nan
ROA,8.1,3.54,6.6,28.3,nan,nan,nan,nan
ROE,11.76,4.56,7.59,32.3,nan,nan,nan,nan
EPS(KRW),138.0,60.0,105.0,558.0,nan,nan,0.0,nan
BPS(KRW),1279.0,1341.0,1442.0,2018.0,nan,nan,1442.0,nan
DPS(KRW),nan,nan,20.0,nan,nan,nan,20.0,nan
PER,82.09,101.82,78.49,17.83,nan,nan,nan,nan
PBR,8.83,4.52,5.74,4.93,nan,nan,5.74,nan
Issued Shares,60017.0,60017.0,60017.0,nan,nan,nan,60017.0,nan
Div Yield,nan,nan,0.24,nan,nan,nan,0.24,nan
