계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,9090.0,11929.0,17280.0,22257.0,4244.0,4390.0,4789.0,4982.0
Operating Income,904.0,1475.0,3446.0,4599.0,895.0,873.0,877.0,1045.0
Oper.Income(Rep.),904.0,1475.0,3446.0,nan,895.0,873.0,877.0,nan
Net Income,803.0,1266.0,2713.0,3563.0,703.0,587.0,757.0,858.0
Net Income(Contr.),798.0,1263.0,2720.0,3571.0,705.0,589.0,761.0,809.0
Net Income(Minor.),5.0,3.0,-7.0,nan,-2.0,-1.0,-4.0,nan
Total Assets,9249.0,11703.0,15948.0,19532.0,14192.0,15166.0,15948.0,nan
Total Liabilities,4702.0,5935.0,7667.0,7953.0,7123.0,7621.0,7667.0,nan
Total Equity,4548.0,5768.0,8280.0,11579.0,7069.0,7545.0,8280.0,nan
Net Income(Contr.),4530.0,5648.0,8168.0,11444.0,6951.0,7429.0,8168.0,nan
Net Income(Minor.),18.0,120.0,112.0,135.0,118.0,116.0,112.0,nan
Capital Stock,377.0,377.0,377.0,379.0,377.0,377.0,377.0,nan
Total Debt/Equity,103.39,102.9,92.6,68.69,100.77,101.0,92.6,nan
Reserve Ratio,1120.68,1417.68,2086.81,nan,1763.69,1890.46,2086.81,nan
Oper.Income Margin,9.94,12.37,19.94,20.67,21.08,19.89,18.31,20.96
Net Income Margin,8.78,10.58,15.74,16.04,16.62,13.41,15.89,16.24
ROA,9.57,12.08,19.62,20.08,21.26,16.01,19.46,21.51
ROE,18.92,24.81,39.37,36.42,42.79,32.75,39.02,39.62
EPS(KRW),10593.0,16761.0,36106.0,47405.0,9364.0,7814.0,10098.0,10741.0
BPS(KRW),61034.0,75884.0,109340.0,152816.0,93184.0,99523.0,109340.0,nan
DPS(KRW),1400.0,2100.0,3300.0,3727.0,1500.0,nan,1800.0,nan
PER,11.99,12.89,21.19,20.02,nan,nan,nan,nan
PBR,2.08,2.85,7.0,6.21,7.18,5.46,7.0,nan
Issued Shares,7533.0,7533.0,7533.0,nan,7533.0,7533.0,7533.0,nan
Div Yield,1.1,0.97,0.43,nan,0.22,nan,0.24,nan
