계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3606.0,3144.0,3583.0,nan,1010.0,1033.0,782.0,nan
Operating Income,209.0,50.0,18.0,nan,49.0,25.0,-77.0,nan
Oper.Income(Rep.),209.0,50.0,18.0,nan,49.0,25.0,-77.0,nan
Net Income,120.0,15.0,-203.0,nan,31.0,5.0,-271.0,nan
Net Income(Contr.),119.0,40.0,-183.0,nan,31.0,16.0,-263.0,nan
Net Income(Minor.),1.0,-25.0,-20.0,nan,0.0,-10.0,-8.0,nan
Total Assets,3774.0,4257.0,4566.0,nan,4707.0,4626.0,4566.0,nan
Total Liabilities,1418.0,1905.0,2343.0,nan,2265.0,2199.0,2343.0,nan
Total Equity,2355.0,2351.0,2223.0,nan,2443.0,2427.0,2223.0,nan
Net Income(Contr.),2313.0,2331.0,2223.0,nan,2432.0,2421.0,2223.0,nan
Net Income(Minor.),42.0,21.0,0.0,nan,10.0,6.0,0.0,nan
Capital Stock,160.0,160.0,160.0,nan,160.0,160.0,160.0,nan
Total Debt/Equity,60.21,81.02,105.38,nan,92.71,90.6,105.38,nan
Reserve Ratio,1359.95,1370.69,1320.68,nan,1440.21,1433.37,1320.68,nan
Oper.Income Margin,5.81,1.6,0.51,nan,4.83,2.46,-9.89,nan
Net Income Margin,3.3,1.29,-5.1,nan,3.08,1.54,-33.6,nan
ROA,3.69,0.38,-4.6,nan,2.73,0.47,-23.56,nan
ROE,5.34,1.74,-8.03,nan,5.17,2.62,-45.26,nan
EPS(KRW),371.0,126.0,-570.0,nan,97.0,50.0,-819.0,nan
BPS(KRW),7300.0,7353.0,7103.0,nan,7701.0,7667.0,7103.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,14.48,31.07,nan,nan,nan,nan,nan,nan
PBR,0.74,0.53,0.56,nan,0.5,0.42,0.56,nan
Issued Shares,32089.0,32089.0,32089.0,nan,32089.0,32089.0,32089.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
