계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2187.0,2017.0,2025.0,nan,487.0,545.0,524.0,nan
Operating Income,5.0,4.0,73.0,nan,13.0,44.0,18.0,nan
Oper.Income(Rep.),5.0,4.0,73.0,nan,13.0,44.0,18.0,nan
Net Income,917.0,-295.0,-529.0,nan,-101.0,-104.0,-151.0,nan
Net Income(Contr.),901.0,-287.0,-539.0,nan,-100.0,-103.0,-161.0,nan
Net Income(Minor.),16.0,-8.0,9.0,nan,-0.0,-1.0,11.0,nan
Total Assets,3482.0,3230.0,2584.0,nan,2953.0,2775.0,2584.0,nan
Total Liabilities,1439.0,1483.0,1308.0,nan,1446.0,1397.0,1308.0,nan
Total Equity,2044.0,1747.0,1275.0,nan,1506.0,1378.0,1275.0,nan
Net Income(Contr.),1989.0,1701.0,1218.0,nan,1459.0,1332.0,1218.0,nan
Net Income(Minor.),55.0,46.0,58.0,nan,47.0,45.0,58.0,nan
Capital Stock,62.0,62.0,62.0,nan,62.0,62.0,62.0,nan
Total Debt/Equity,70.4,84.9,102.6,nan,96.0,101.39,102.6,nan
Reserve Ratio,3107.69,2643.67,1866.16,nan,2254.43,2050.71,1866.16,nan
Oper.Income Margin,0.22,0.19,3.6,nan,2.58,8.09,3.34,nan
Net Income Margin,41.2,-14.22,-26.6,nan,-20.61,-18.97,-30.75,nan
ROA,31.58,-8.79,-18.2,nan,-13.44,-14.55,-22.49,nan
ROE,58.93,-15.55,-36.91,nan,-26.72,-29.63,-50.56,nan
EPS(KRW),7251.0,-2309.0,-4335.0,nan,-808.0,-832.0,-1297.0,nan
BPS(KRW),16038.0,13718.0,9831.0,nan,11772.0,10754.0,9831.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,2.06,nan,nan,nan,nan,nan,nan,nan
PBR,0.93,2.22,1.0,nan,1.47,1.35,1.0,nan
Issued Shares,12424.0,12424.0,12424.0,nan,12424.0,12424.0,12424.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
