계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2559.0,2881.0,3068.0,nan,817.0,795.0,791.0,nan
Operating Income,507.0,648.0,703.0,nan,218.0,185.0,156.0,nan
Oper.Income(Rep.),507.0,648.0,703.0,nan,218.0,185.0,156.0,nan
Net Income,415.0,539.0,650.0,nan,203.0,110.0,188.0,nan
Net Income(Contr.),415.0,539.0,650.0,nan,203.0,110.0,188.0,nan
Net Income(Minor.),-0.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,2618.0,3137.0,3918.0,nan,3599.0,3636.0,3918.0,nan
Total Liabilities,759.0,742.0,843.0,nan,856.0,801.0,843.0,nan
Total Equity,1859.0,2395.0,3075.0,nan,2743.0,2835.0,3075.0,nan
Net Income(Contr.),1861.0,2395.0,3075.0,nan,2743.0,2835.0,3075.0,nan
Net Income(Minor.),-3.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,83.0,83.0,83.0,nan,83.0,83.0,83.0,nan
Total Debt/Equity,40.83,30.98,27.42,nan,31.2,28.24,27.42,nan
Reserve Ratio,2154.76,2801.22,3624.64,nan,3222.65,3334.13,3624.64,nan
Oper.Income Margin,19.81,22.5,22.92,nan,26.72,23.23,19.77,nan
Net Income Margin,16.22,18.69,21.2,nan,24.78,13.83,23.75,nan
ROA,17.52,18.71,18.44,nan,23.19,12.16,19.91,nan
ROE,25.17,25.3,23.78,nan,30.6,15.77,25.45,nan
EPS(KRW),2514.0,3261.0,3939.0,nan,1227.0,666.0,1139.0,nan
BPS(KRW),11274.0,14506.0,18623.0,nan,16613.0,17171.0,18623.0,nan
DPS(KRW),50.0,60.0,60.0,nan,nan,nan,60.0,nan
PER,7.4,7.85,4.3,nan,nan,nan,nan,nan
PBR,1.65,1.76,0.91,nan,1.38,1.16,0.91,nan
Issued Shares,16511.0,16511.0,16511.0,nan,16511.0,16511.0,16511.0,nan
Div Yield,0.27,0.23,0.35,nan,nan,nan,0.35,nan
