계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7556.0,7723.0,8338.0,8950.0,1835.0,2030.0,2393.0,2220.0
Operating Income,879.0,866.0,1032.0,1080.0,180.0,226.0,370.0,290.0
Oper.Income(Rep.),879.0,866.0,1032.0,nan,180.0,226.0,370.0,nan
Net Income,1167.0,1301.0,1370.0,1440.0,333.0,233.0,476.0,390.0
Net Income(Contr.),1167.0,1301.0,1373.0,1440.0,332.0,233.0,478.0,390.0
Net Income(Minor.),nan,nan,-3.0,nan,0.0,-1.0,-1.0,nan
Total Assets,11495.0,12481.0,13699.0,14600.0,12785.0,13133.0,13699.0,nan
Total Liabilities,1818.0,1704.0,1735.0,1800.0,1634.0,1697.0,1735.0,nan
Total Equity,9678.0,10777.0,11964.0,12790.0,11150.0,11436.0,11964.0,nan
Net Income(Contr.),9678.0,10777.0,11964.0,12790.0,11148.0,11435.0,11964.0,nan
Net Income(Minor.),0.0,0.0,-0.0,0.0,2.0,1.0,-0.0,nan
Capital Stock,36.0,36.0,36.0,40.0,36.0,36.0,36.0,nan
Total Debt/Equity,18.78,15.81,14.5,14.07,14.66,14.84,14.5,nan
Reserve Ratio,28456.14,31548.36,34886.39,nan,32590.92,33396.21,34886.39,nan
Oper.Income Margin,11.63,11.22,12.38,12.07,9.79,11.12,15.46,13.06
Net Income Margin,15.44,16.85,16.47,16.09,18.11,11.49,19.96,17.57
ROA,10.6,10.85,10.47,10.18,10.41,7.18,14.2,11.39
ROE,12.71,12.72,12.08,11.63,12.12,8.27,16.33,13.04
EPS(KRW),3281.0,3659.0,3861.0,4049.0,934.0,656.0,1343.0,1097.0
BPS(KRW),28556.0,31648.0,34986.0,37308.0,32691.0,33496.0,34986.0,nan
DPS(KRW),800.0,1100.0,1200.0,1350.0,nan,nan,1200.0,nan
PER,5.01,4.48,5.96,5.93,nan,nan,nan,nan
PBR,0.58,0.52,0.66,0.64,0.68,0.68,0.66,nan
Issued Shares,35562.0,35562.0,35562.0,nan,35562.0,35562.0,35562.0,nan
Div Yield,4.86,6.72,5.22,nan,nan,nan,5.22,nan
