계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,122992.0,134367.0,128638.0,125900.0,32972.0,31092.0,33865.0,31369.0
Operating Income,5548.0,-3879.0,2860.0,4241.0,934.0,818.0,402.0,812.0
Oper.Income(Rep.),5548.0,-3879.0,2860.0,nan,934.0,818.0,402.0,nan
Net Income,4412.0,-4195.0,2639.0,2696.0,352.0,1208.0,-315.0,682.0
Net Income(Contr.),3393.0,-4819.0,2456.0,2498.0,269.0,1187.0,-349.0,552.0
Net Income(Minor.),1019.0,624.0,184.0,nan,83.0,22.0,34.0,nan
Total Assets,169466.0,177073.0,178033.0,177210.0,175632.0,173086.0,178033.0,nan
Total Liabilities,115904.0,128221.0,127162.0,123804.0,125664.0,121940.0,127162.0,nan
Total Equity,53562.0,48852.0,50871.0,53405.0,49968.0,51146.0,50871.0,nan
Net Income(Contr.),48316.0,43145.0,44141.0,46752.0,42988.0,44461.0,44141.0,nan
Net Income(Minor.),5246.0,5707.0,6730.0,6653.0,6980.0,6685.0,6730.0,nan
Capital Stock,4279.0,4279.0,4279.0,4280.0,4279.0,4279.0,4279.0,nan
Total Debt/Equity,216.39,262.47,249.97,231.82,251.49,238.42,249.97,nan
Reserve Ratio,1037.65,916.79,940.07,nan,913.12,947.55,940.07,nan
Oper.Income Margin,4.51,-2.89,2.22,3.37,2.83,2.63,1.19,2.59
Net Income Margin,2.76,-3.59,1.91,1.98,0.82,3.82,-1.03,1.76
ROA,2.75,-2.42,1.49,1.52,0.79,2.77,-0.72,1.53
ROE,7.18,-10.54,5.63,5.5,2.49,10.85,-3.15,5.0
EPS(KRW),3964.0,-5631.0,2869.0,2919.0,314.0,1386.0,-408.0,645.0
BPS(KRW),56882.0,50839.0,52003.0,55055.0,50656.0,52377.0,52003.0,nan
DPS(KRW),1300.0,nan,300.0,553.0,nan,nan,300.0,nan
PER,5.34,nan,6.05,6.16,nan,nan,nan,nan
PBR,0.37,0.3,0.33,0.33,0.3,0.35,0.33,nan
Issued Shares,85581.0,85581.0,85581.0,nan,85581.0,85581.0,85581.0,nan
Div Yield,6.15,nan,1.73,nan,nan,nan,1.73,nan
