계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,190.0,216.0,251.0,nan,32.0,73.0,107.0,nan
Operating Income,-108.0,-63.0,-73.0,nan,-22.0,-23.0,-5.0,nan
Oper.Income(Rep.),-108.0,-63.0,-73.0,nan,-22.0,-23.0,-5.0,nan
Net Income,-584.0,-216.0,-214.0,nan,-29.0,-45.0,-112.0,nan
Net Income(Contr.),-584.0,-216.0,-213.0,nan,-29.0,-44.0,-111.0,nan
Net Income(Minor.),nan,nan,-1.0,nan,nan,-0.0,-0.0,nan
Total Assets,1357.0,1120.0,983.0,nan,1033.0,1125.0,983.0,nan
Total Liabilities,374.0,353.0,188.0,nan,315.0,226.0,188.0,nan
Total Equity,983.0,767.0,795.0,nan,718.0,899.0,795.0,nan
Net Income(Contr.),983.0,767.0,787.0,nan,718.0,891.0,787.0,nan
Net Income(Minor.),0.0,0.0,7.0,nan,0.0,8.0,7.0,nan
Capital Stock,481.0,24.0,53.0,nan,25.0,53.0,53.0,nan
Total Debt/Equity,38.06,46.08,23.65,nan,43.8,25.17,23.65,nan
Reserve Ratio,105.05,3100.95,1401.17,nan,2752.67,1598.48,1401.17,nan
Oper.Income Margin,-57.01,-29.12,-28.98,nan,-69.8,-31.33,-4.68,nan
Net Income Margin,-307.87,-100.11,-84.83,nan,-91.49,-60.62,-103.91,nan
ROA,-38.64,-17.48,-20.34,nan,-10.98,-16.51,-42.36,nan
ROE,-46.77,-24.75,-27.41,nan,-15.89,-21.91,-52.99,nan
EPS(KRW),-2430.0,-901.0,-440.0,nan,-77.0,-84.0,-211.0,nan
BPS(KRW),4101.0,3201.0,1501.0,nan,1863.0,1698.0,1501.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.42,0.23,1.06,nan,0.74,1.07,1.06,nan
Issued Shares,24032.0,24032.0,52655.0,nan,38727.0,52655.0,52655.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
