계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,24976.0,25202.0,25992.0,26472.0,6652.0,6857.0,6271.0,6255.0
Operating Income,1906.0,1239.0,2081.0,2285.0,682.0,702.0,213.0,523.0
Oper.Income(Rep.),1906.0,1239.0,2081.0,nan,682.0,702.0,213.0,nan
Net Income,868.0,355.0,957.0,1277.0,439.0,438.0,-181.0,308.0
Net Income(Contr.),870.0,356.0,959.0,1281.0,438.0,438.0,-181.0,300.0
Net Income(Minor.),-2.0,-1.0,-1.0,nan,0.0,-0.0,-1.0,nan
Total Assets,33334.0,33583.0,34415.0,35304.0,33935.0,34383.0,34415.0,nan
Total Liabilities,21724.0,22425.0,22920.0,23123.0,22658.0,22664.0,22920.0,nan
Total Equity,11610.0,11159.0,11495.0,12181.0,11277.0,11720.0,11495.0,nan
Net Income(Contr.),11606.0,10951.0,11268.0,11957.0,11056.0,11513.0,11268.0,nan
Net Income(Minor.),4.0,207.0,226.0,225.0,221.0,206.0,226.0,nan
Capital Stock,3688.0,3688.0,3688.0,3689.0,3688.0,3688.0,3688.0,nan
Total Debt/Equity,187.11,200.96,199.4,189.82,200.92,193.38,199.4,nan
Reserve Ratio,235.48,217.73,226.33,nan,220.56,232.97,226.33,nan
Oper.Income Margin,7.63,4.92,8.01,8.63,10.26,10.24,3.4,8.36
Net Income Margin,3.48,1.41,3.69,4.84,6.59,6.39,-2.88,4.8
ROA,2.49,1.06,2.82,3.66,5.25,5.13,-2.11,3.58
ROE,7.72,3.16,8.63,11.03,16.22,15.54,-6.35,10.66
EPS(KRW),1221.0,500.0,1345.0,1798.0,615.0,615.0,-254.0,421.0
BPS(KRW),17363.0,16444.0,16889.0,17854.0,16590.0,17232.0,16889.0,nan
DPS(KRW),950.0,950.0,700.0,744.0,nan,nan,700.0,nan
PER,20.93,44.98,14.51,10.67,nan,nan,nan,nan
PBR,1.47,1.37,1.16,1.07,1.28,1.18,1.16,nan
Issued Shares,70134.0,70134.0,70134.0,nan,70134.0,70134.0,70134.0,nan
Div Yield,3.72,4.22,3.59,nan,nan,nan,3.59,nan
