계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2093.0,2002.0,2211.0,nan,560.0,558.0,553.0,nan
Operating Income,-340.0,-474.0,-205.0,nan,-47.0,-2.0,-121.0,nan
Oper.Income(Rep.),-340.0,-474.0,-205.0,nan,-47.0,-2.0,-121.0,nan
Net Income,-353.0,-573.0,-154.0,nan,-0.0,-1.0,-127.0,nan
Net Income(Contr.),-354.0,-573.0,-154.0,nan,-1.0,-1.0,-126.0,nan
Net Income(Minor.),1.0,1.0,0.0,nan,0.0,0.0,-1.0,nan
Total Assets,3615.0,3501.0,3421.0,nan,3408.0,3375.0,3421.0,nan
Total Liabilities,308.0,793.0,840.0,nan,722.0,693.0,840.0,nan
Total Equity,3308.0,2708.0,2581.0,nan,2687.0,2682.0,2581.0,nan
Net Income(Contr.),3296.0,2696.0,2568.0,nan,2674.0,2669.0,2568.0,nan
Net Income(Minor.),12.0,12.0,13.0,nan,13.0,13.0,13.0,nan
Capital Stock,276.0,276.0,276.0,nan,276.0,276.0,276.0,nan
Total Debt/Equity,9.31,29.29,32.55,nan,26.85,25.85,32.55,nan
Reserve Ratio,1126.21,908.68,862.42,nan,900.82,898.95,862.42,nan
Oper.Income Margin,-16.25,-23.67,-9.25,nan,-8.41,-0.3,-21.93,nan
Net Income Margin,-16.9,-28.63,-6.96,nan,-0.09,-0.18,-22.87,nan
ROA,-9.29,-16.1,-4.44,nan,-0.03,-0.09,-14.94,nan
ROE,-10.27,-19.13,-5.85,nan,-0.08,-0.15,-19.31,nan
EPS(KRW),-641.0,-1039.0,-279.0,nan,-1.0,-2.0,-229.0,nan
BPS(KRW),6131.0,5043.0,4812.0,nan,5004.0,4995.0,4812.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.45,2.68,2.14,nan,2.38,2.49,2.14,nan
Issued Shares,52985.0,52985.0,52985.0,nan,52985.0,52985.0,52985.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
