계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,21760.0,18874.0,28315.0,28687.0,6993.0,7644.0,6903.0,7203.0
Operating Income,8356.0,5210.0,11881.0,11850.0,2733.0,3708.0,2736.0,3095.0
Oper.Income(Rep.),8356.0,5210.0,11881.0,nan,2733.0,3708.0,2736.0,nan
Net Income,7061.0,3332.0,9255.0,9112.0,2012.0,2901.0,2637.0,2357.0
Net Income(Contr.),6859.0,3224.0,9216.0,9149.0,1987.0,2912.0,2670.0,2442.0
Net Income(Minor.),202.0,108.0,39.0,nan,25.0,-11.0,-33.0,nan
Total Assets,1069522.0,1282069.0,1371770.0,1464862.0,1398588.0,1353902.0,1371770.0,nan
Total Liabilities,958529.0,1169384.0,1249133.0,1337702.0,1283326.0,1239323.0,1249133.0,nan
Total Equity,110993.0,112685.0,122637.0,127025.0,115262.0,114579.0,122637.0,nan
Net Income(Contr.),109775.0,111106.0,121004.0,126237.0,113586.0,112914.0,121004.0,nan
Net Income(Minor.),1218.0,1579.0,1634.0,788.0,1676.0,1665.0,1634.0,nan
Capital Stock,41020.0,41020.0,41020.0,41020.0,41020.0,41020.0,41020.0,nan
Total Debt/Equity,863.59,1037.75,1018.56,1053.1,1113.4,1081.63,1018.56,nan
Reserve Ratio,177.39,180.23,204.52,nan,186.36,185.87,204.52,nan
Oper.Income Margin,4.36,2.56,5.34,41.31,5.78,6.8,4.73,42.97
Net Income Margin,3.58,1.58,4.15,31.89,4.21,5.34,4.62,33.91
ROA,0.66,0.28,0.7,0.64,0.58,0.84,0.77,0.69
ROE,6.39,2.92,7.94,7.4,7.07,10.28,9.13,8.07
EPS(KRW),890.0,424.0,1229.0,1263.0,265.0,389.0,358.0,337.0
BPS(KRW),14789.0,15137.0,16894.0,18028.0,15675.0,15648.0,16894.0,nan
DPS(KRW),200.0,150.0,250.0,310.0,nan,nan,250.0,nan
PER,6.83,18.01,6.54,8.25,nan,nan,nan,nan
PBR,0.41,0.5,0.48,0.58,0.47,0.54,0.48,nan
Issued Shares,615316.0,605316.0,585316.0,nan,595316.0,595316.0,585316.0,nan
Div Yield,3.29,1.97,3.11,nan,nan,nan,3.11,nan
