계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,300795.0,290235.0,293591.0,303399.0,72387.0,74143.0,74902.0,74067.0
Operating Income,16647.0,12916.0,15530.0,16200.0,3836.0,4162.0,3773.0,3735.0
Oper.Income(Rep.),16647.0,12916.0,15530.0,nan,3836.0,4162.0,3773.0,nan
Net Income,8027.0,5595.0,3618.0,7822.0,1478.0,2122.0,-1528.0,1598.0
Net Income(Contr.),5959.0,3859.0,1482.0,5208.0,981.0,1592.0,-2011.0,1206.0
Net Income(Minor.),2067.0,1735.0,2137.0,nan,497.0,530.0,482.0,nan
Total Assets,300132.0,296063.0,301500.0,303537.0,301842.0,289416.0,301500.0,nan
Total Liabilities,184842.0,178263.0,179072.0,175289.0,180936.0,169525.0,179072.0,nan
Total Equity,115290.0,117799.0,122428.0,128248.0,120907.0,119891.0,122428.0,nan
Net Income(Contr.),67557.0,71515.0,78635.0,81749.0,76506.0,75687.0,78635.0,nan
Net Income(Minor.),47733.0,46284.0,43793.0,46499.0,44400.0,44203.0,43793.0,nan
Capital Stock,819.0,819.0,819.0,820.0,819.0,819.0,819.0,nan
Total Debt/Equity,160.33,151.33,146.27,136.68,149.65,141.4,146.27,nan
Reserve Ratio,8270.36,8753.63,9622.8,nan,9362.94,9262.96,9622.8,nan
Oper.Income Margin,5.53,4.45,5.29,5.34,5.3,5.61,5.04,5.04
Net Income Margin,1.98,1.33,0.5,1.72,1.36,2.15,-2.68,1.63
ROA,2.82,1.88,1.21,2.59,1.96,2.87,-2.07,2.12
ROE,9.26,5.55,1.97,6.49,5.2,8.37,-10.42,6.13
EPS(KRW),36378.0,23559.0,9046.0,31792.0,5989.0,9718.0,-12273.0,7361.0
BPS(KRW),418518.0,442682.0,486140.0,505148.0,473147.0,468148.0,486140.0,nan
DPS(KRW),5500.0,5500.0,6000.0,6282.0,1000.0,1000.0,3000.0,nan
PER,10.46,13.75,28.25,7.44,nan,nan,nan,nan
PBR,0.91,0.73,0.53,0.47,0.81,0.65,0.53,nan
Issued Shares,15054.0,15054.0,15054.0,nan,15054.0,15054.0,15054.0,nan
Div Yield,1.45,1.7,2.35,nan,0.26,0.33,1.17,nan
