계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3121.0,2609.0,4118.0,5510.0,865.0,320.0,2616.0,846.0
Operating Income,72.0,16.0,-17.0,54.0,22.0,-30.0,-26.0,-16.0
Oper.Income(Rep.),72.0,16.0,-17.0,nan,22.0,-30.0,-26.0,nan
Net Income,39.0,-85.0,-105.0,-60.0,-3.0,-37.0,-62.0,-3.0
Net Income(Contr.),39.0,-85.0,-105.0,-60.0,-3.0,-37.0,-62.0,-40.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,10269.0,10708.0,11797.0,12349.0,11320.0,12599.0,11797.0,nan
Total Liabilities,5039.0,5582.0,6808.0,7410.0,6213.0,7529.0,6808.0,nan
Total Equity,5231.0,5127.0,4989.0,4939.0,5107.0,5071.0,4989.0,nan
Net Income(Contr.),5231.0,5127.0,4989.0,4939.0,5107.0,5071.0,4989.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,82.0,82.0,82.0,82.0,82.0,82.0,82.0,nan
Total Debt/Equity,96.33,108.88,136.45,150.03,121.64,148.47,136.45,nan
Reserve Ratio,6294.42,6167.2,5999.12,nan,6143.58,6098.99,5999.12,nan
Oper.Income Margin,2.31,0.63,-0.42,0.98,2.51,-9.33,-0.98,-1.89
Net Income Margin,1.24,-3.26,-2.54,-1.09,-0.38,-11.47,-2.38,-4.73
ROA,0.45,-0.81,-0.93,-0.5,-0.12,-1.23,-2.04,-0.1
ROE,0.74,-1.64,-2.07,-1.21,-0.26,-2.89,-4.96,-3.21
EPS(KRW),47.0,-104.0,-128.0,-74.0,-4.0,-45.0,-76.0,-49.0
BPS(KRW),6394.0,6267.0,6099.0,6038.0,6244.0,6199.0,6099.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,621.73,nan,nan,nan,nan,nan,nan,nan
PBR,4.59,3.7,2.62,2.55,3.39,3.06,2.62,nan
Issued Shares,65494.0,65494.0,65494.0,nan,65494.0,65494.0,65494.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
