계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,885.0,1216.0,1773.0,nan,436.0,476.0,554.0,nan
Operating Income,-139.0,-127.0,96.0,nan,24.0,16.0,59.0,nan
Oper.Income(Rep.),-139.0,-127.0,96.0,nan,24.0,16.0,59.0,nan
Net Income,-203.0,-186.0,154.0,nan,11.0,9.0,147.0,nan
Net Income(Contr.),-202.0,-164.0,173.0,nan,18.0,14.0,148.0,nan
Net Income(Minor.),-1.0,-22.0,-20.0,nan,-8.0,-5.0,-1.0,nan
Total Assets,1175.0,1226.0,1668.0,nan,1858.0,1739.0,1668.0,nan
Total Liabilities,892.0,1091.0,864.0,nan,1255.0,1111.0,864.0,nan
Total Equity,283.0,135.0,804.0,nan,602.0,628.0,804.0,nan
Net Income(Contr.),261.0,135.0,823.0,nan,615.0,646.0,823.0,nan
Net Income(Minor.),22.0,0.0,-19.0,nan,-13.0,-18.0,-19.0,nan
Capital Stock,36.0,36.0,45.0,nan,44.0,45.0,45.0,nan
Total Debt/Equity,315.06,808.47,107.39,nan,208.45,176.92,107.39,nan
Reserve Ratio,632.13,278.18,1719.7,nan,1305.88,1343.72,1719.7,nan
Oper.Income Margin,-15.73,-10.43,5.4,nan,5.45,3.34,10.64,nan
Net Income Margin,-22.77,-13.53,9.76,nan,4.17,3.03,26.78,nan
ROA,-19.22,-15.54,10.61,nan,2.77,2.1,34.54,nan
ROE,-91.46,-83.21,36.13,nan,19.62,9.15,80.78,nan
EPS(KRW),-3176.0,-2310.0,2136.0,nan,245.0,163.0,1647.0,nan
BPS(KRW),3661.0,1891.0,9099.0,nan,7029.0,7219.0,9099.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,11.07,nan,nan,nan,nan,nan
PBR,1.52,5.19,2.6,nan,5.16,6.57,2.6,nan
Issued Shares,7118.0,7118.0,9049.0,nan,8751.0,8949.0,9049.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
