계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1001.0,1198.0,1170.0,nan,nan,nan,nan,nan
Operating Income,83.0,146.0,81.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),83.0,146.0,81.0,nan,nan,nan,0.0,nan
Net Income,59.0,108.0,61.0,nan,nan,nan,nan,nan
Net Income(Contr.),59.0,108.0,61.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,525.0,799.0,800.0,nan,nan,nan,800.0,nan
Total Liabilities,302.0,337.0,299.0,nan,nan,nan,299.0,nan
Total Equity,223.0,462.0,501.0,nan,nan,nan,501.0,nan
Net Income(Contr.),223.0,462.0,501.0,nan,nan,nan,501.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,117.0,153.0,153.0,nan,nan,nan,153.0,nan
Total Debt/Equity,135.19,72.92,59.72,nan,nan,nan,59.72,nan
Reserve Ratio,90.75,202.08,227.29,nan,nan,nan,227.29,nan
Oper.Income Margin,8.33,12.19,6.93,nan,nan,nan,nan,nan
Net Income Margin,5.93,9.03,5.21,nan,nan,nan,nan,nan
ROA,12.37,16.34,7.62,nan,nan,nan,nan,nan
ROE,30.6,31.57,12.65,nan,nan,nan,nan,nan
EPS(KRW),253.0,442.0,199.0,nan,nan,nan,0.0,nan
BPS(KRW),954.0,1510.0,1636.0,nan,nan,nan,1636.0,nan
DPS(KRW),nan,50.0,50.0,nan,nan,nan,50.0,nan
PER,nan,9.26,38.5,nan,nan,nan,nan,nan
PBR,nan,2.71,4.68,nan,nan,nan,4.68,nan
Issued Shares,23400.0,30610.0,30610.0,nan,nan,nan,30610.0,nan
Div Yield,nan,1.22,0.65,nan,nan,nan,0.65,nan
