계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1797.0,429.0,681.0,nan,148.0,170.0,252.0,nan
Operating Income,-747.0,-1250.0,-1185.0,nan,-375.0,-196.0,-257.0,nan
Oper.Income(Rep.),-747.0,-1250.0,-1185.0,nan,-375.0,-196.0,-257.0,nan
Net Income,-986.0,-2023.0,-1080.0,nan,-1072.0,6.0,-297.0,nan
Net Income(Contr.),-782.0,-1875.0,-920.0,nan,-1033.0,41.0,-251.0,nan
Net Income(Minor.),-204.0,-148.0,-160.0,nan,-40.0,-35.0,-46.0,nan
Total Assets,9673.0,7470.0,8874.0,nan,7789.0,8513.0,8874.0,nan
Total Liabilities,2683.0,1317.0,2353.0,nan,2217.0,2631.0,2353.0,nan
Total Equity,6990.0,6153.0,6521.0,nan,5572.0,5882.0,6521.0,nan
Net Income(Contr.),6379.0,5500.0,5766.0,nan,4934.0,5236.0,5766.0,nan
Net Income(Minor.),610.0,653.0,755.0,nan,638.0,646.0,755.0,nan
Capital Stock,582.0,651.0,657.0,nan,654.0,656.0,657.0,nan
Total Debt/Equity,38.38,21.4,36.08,nan,39.79,44.74,36.08,nan
Reserve Ratio,1002.5,757.87,789.88,nan,666.61,710.37,789.88,nan
Oper.Income Margin,-41.55,-291.43,-173.97,nan,-253.28,-115.37,-101.95,nan
Net Income Margin,-43.49,-437.17,-135.02,nan,-697.96,24.15,-99.49,nan
ROA,-11.53,-23.6,-13.22,nan,-52.29,0.29,-13.66,nan
ROE,-14.56,-31.57,-16.33,nan,-76.32,3.22,-18.25,nan
EPS(KRW),-652.0,-1453.0,-702.0,nan,-789.0,31.0,-191.0,nan
BPS(KRW),5034.0,4289.0,4449.0,nan,3833.0,4052.0,4449.0,nan
DPS(KRW),0.0,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,5.38,11.82,16.43,nan,15.26,21.15,16.43,nan
Issued Shares,127529.0,130135.0,131387.0,nan,130845.0,131127.0,131387.0,nan
Div Yield,0.0,nan,nan,nan,nan,nan,nan,nan
