계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5053.0,5451.0,5534.0,5971.0,1272.0,1059.0,1926.0,1286.0
Operating Income,139.0,286.0,548.0,576.0,132.0,57.0,268.0,112.0
Oper.Income(Rep.),139.0,286.0,548.0,nan,132.0,57.0,268.0,nan
Net Income,180.0,327.0,585.0,959.0,168.0,67.0,264.0,366.0
Net Income(Contr.),180.0,327.0,585.0,959.0,168.0,67.0,264.0,346.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,8165.0,8550.0,9468.0,10185.0,9288.0,8737.0,9468.0,nan
Total Liabilities,2731.0,3077.0,3694.0,3823.0,3820.0,3229.0,3694.0,nan
Total Equity,5434.0,5473.0,5775.0,6362.0,5468.0,5509.0,5775.0,nan
Net Income(Contr.),5434.0,5473.0,5775.0,6362.0,5468.0,5509.0,5775.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,76.0,76.0,76.0,78.0,76.0,76.0,76.0,nan
Total Debt/Equity,50.25,56.22,63.96,60.1,69.87,58.61,63.96,nan
Reserve Ratio,7143.77,7194.72,7589.35,nan,7187.44,7241.41,7589.35,nan
Oper.Income Margin,2.76,5.24,9.9,9.65,10.36,5.35,13.93,8.73
Net Income Margin,3.55,5.99,10.57,16.05,13.17,6.37,13.69,26.89
ROA,2.36,3.91,6.49,9.76,7.41,2.99,11.59,15.46
ROE,3.4,5.99,10.4,15.8,12.41,4.91,18.7,23.95
EPS(KRW),470.0,854.0,1531.0,2508.0,438.0,176.0,690.0,905.0
BPS(KRW),14488.0,14589.0,15379.0,16914.0,14575.0,14683.0,15379.0,nan
DPS(KRW),283.0,515.0,999.0,1037.0,nan,nan,999.0,nan
PER,116.23,72.68,34.62,26.31,nan,nan,nan,nan
PBR,3.77,4.26,3.45,3.9,4.71,4.56,3.45,nan
Issued Shares,38220.0,38220.0,38220.0,nan,38220.0,38220.0,38220.0,nan
Div Yield,0.52,0.83,1.88,nan,nan,nan,1.88,nan
