계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Premium Revenue,108775.0,97901.0,105651.0,nan,26070.0,26669.0,27211.0,nan
Operating Income,12570.0,10570.0,10970.0,9890.0,3796.0,1282.0,1883.0,nan
Oper.Income(Rep.),12570.0,10570.0,10970.0,nan,3796.0,1282.0,1883.0,nan
Net Income,11705.0,8260.0,8660.0,7200.0,2990.0,597.0,1390.0,nan
Net Income(Contr.),10303.0,7585.0,7373.0,nan,2678.0,232.0,1587.0,nan
Net Income(Minor.),1401.0,675.0,1287.0,nan,312.0,365.0,-197.0,nan
Total Assets,1463105.0,1479018.0,1601464.0,1255640.0,1494340.0,1534354.0,1601464.0,nan
Total Liabilities,1266158.0,1324268.0,1458684.0,1145840.0,1357802.0,1397931.0,1458684.0,nan
Total Equity,196947.0,154751.0,142780.0,109790.0,136539.0,136424.0,142780.0,nan
Net Income(Contr.),173720.0,130382.0,117949.0,109790.0,113828.0,113702.0,117949.0,nan
Net Income(Minor.),23227.0,24369.0,24831.0,0.0,22711.0,22722.0,24831.0,nan
Capital Stock,43427.0,43427.0,43427.0,43430.0,43427.0,43427.0,43427.0,nan
Total Debt/Equity,642.89,855.74,1021.63,1043.67,994.44,1024.7,1021.63,nan
Reserve Ratio,321.31,221.51,192.88,nan,183.4,183.11,192.88,nan
Oper.Income Margin,5.65,4.64,4.46,nan,6.31,2.71,2.57,nan
Net Income Margin,4.63,3.33,3.0,nan,4.45,0.49,2.17,nan
ROA,0.76,0.56,0.56,0.5,0.8,0.16,0.35,nan
ROE,7.19,4.99,5.94,nan,9.05,0.81,5.48,nan
EPS(KRW),1186.0,873.0,849.0,nan,308.0,27.0,183.0,nan
BPS(KRW),21066.0,16076.0,14644.0,13705.0,14170.0,14155.0,14644.0,nan
DPS(KRW),nan,150.0,nan,100.0,nan,nan,nan,nan
PER,2.34,3.24,2.9,nan,nan,nan,nan,nan
PBR,0.13,0.18,0.17,0.19,0.21,0.2,0.17,nan
Issued Shares,868530.0,868530.0,868530.0,nan,868530.0,868530.0,868530.0,nan
Div Yield,nan,5.3,nan,nan,nan,nan,nan,nan
