계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,14572.0,13099.0,14081.0,nan,3554.0,3594.0,3603.0,nan
Operating Income,2163.0,1762.0,2082.0,nan,500.0,619.0,493.0,nan
Oper.Income(Rep.),2163.0,1762.0,2082.0,nan,500.0,619.0,493.0,nan
Net Income,1562.0,1235.0,1435.0,nan,432.0,333.0,305.0,nan
Net Income(Contr.),1595.0,1273.0,1548.0,nan,438.0,342.0,380.0,nan
Net Income(Minor.),-33.0,-38.0,-113.0,nan,-7.0,-9.0,-75.0,nan
Total Assets,13743.0,16066.0,20170.0,nan,18156.0,17922.0,20170.0,nan
Total Liabilities,6735.0,7711.0,9966.0,nan,8819.0,8370.0,9966.0,nan
Total Equity,7008.0,8355.0,10204.0,nan,9338.0,9552.0,10204.0,nan
Net Income(Contr.),6968.0,8051.0,9975.0,nan,9040.0,9279.0,9975.0,nan
Net Income(Minor.),39.0,304.0,230.0,nan,298.0,273.0,230.0,nan
Capital Stock,257.0,257.0,257.0,nan,257.0,257.0,257.0,nan
Total Debt/Equity,96.11,92.29,97.66,nan,94.44,87.63,97.66,nan
Reserve Ratio,2610.69,3031.62,3780.1,nan,3416.42,3509.66,3780.1,nan
Oper.Income Margin,14.84,13.45,14.79,nan,14.06,17.21,13.69,nan
Net Income Margin,10.94,9.72,10.99,nan,12.33,9.52,10.54,nan
ROA,12.2,8.29,7.92,nan,9.8,7.38,6.4,nan
ROE,25.51,16.95,17.17,nan,19.99,14.94,15.79,nan
EPS(KRW),3102.0,2476.0,3010.0,nan,852.0,665.0,739.0,nan
BPS(KRW),13553.0,15658.0,19400.0,nan,17582.0,18048.0,19400.0,nan
DPS(KRW),130.0,120.0,200.0,nan,nan,nan,200.0,nan
PER,9.66,15.63,6.94,nan,nan,nan,nan,nan
PBR,2.21,2.47,1.08,nan,2.28,1.61,1.08,nan
Issued Shares,51414.0,51414.0,51414.0,nan,51414.0,51414.0,51414.0,nan
Div Yield,0.43,0.31,0.96,nan,nan,nan,0.96,nan
