계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,16856.0,17830.0,18114.0,18508.0,4452.0,4611.0,4608.0,nan
Operating Income,607.0,722.0,703.0,797.0,184.0,161.0,164.0,nan
Oper.Income(Rep.),607.0,722.0,703.0,nan,184.0,161.0,164.0,nan
Net Income,144.0,551.0,455.0,594.0,103.0,102.0,93.0,nan
Net Income(Contr.),144.0,550.0,455.0,591.0,102.0,102.0,93.0,nan
Net Income(Minor.),0.0,0.0,1.0,nan,0.0,0.0,0.0,nan
Total Assets,9747.0,9728.0,10263.0,10654.0,9973.0,9914.0,10263.0,nan
Total Liabilities,4779.0,4327.0,4510.0,4279.0,4392.0,4231.0,4510.0,nan
Total Equity,4968.0,5401.0,5752.0,6375.0,5581.0,5684.0,5752.0,nan
Net Income(Contr.),4963.0,5395.0,5745.0,6367.0,5574.0,5676.0,5745.0,nan
Net Income(Minor.),5.0,6.0,7.0,8.0,7.0,7.0,7.0,nan
Capital Stock,39.0,39.0,39.0,39.0,39.0,39.0,39.0,nan
Total Debt/Equity,96.2,80.12,78.41,67.12,78.69,74.44,78.41,nan
Reserve Ratio,13703.76,14793.68,15623.69,nan,15188.0,15448.84,15623.69,nan
Oper.Income Margin,3.6,4.05,3.88,4.31,4.13,3.48,3.56,nan
Net Income Margin,0.85,3.09,2.51,3.19,2.3,2.21,2.02,nan
ROA,1.48,5.65,4.56,5.68,4.11,4.1,3.71,nan
ROE,2.9,10.62,8.16,9.76,7.42,7.24,6.52,nan
EPS(KRW),1835.0,7013.0,5796.0,7535.0,1304.0,1298.0,1187.0,nan
BPS(KRW),69019.0,74468.0,78618.0,86549.0,76440.0,77744.0,78618.0,nan
DPS(KRW),1200.0,1200.0,1250.0,1200.0,nan,nan,1250.0,nan
PER,28.77,5.88,6.0,4.81,nan,nan,nan,nan
PBR,0.77,0.55,0.44,0.42,0.56,0.51,0.44,nan
Issued Shares,7844.0,7844.0,7844.0,nan,7844.0,7844.0,7844.0,nan
Div Yield,2.27,2.91,3.6,nan,nan,nan,3.6,nan
