계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2817.0,3197.0,3730.0,4544.0,954.0,1051.0,982.0,916.0
Operating Income,1014.0,1178.0,1662.0,2214.0,424.0,534.0,465.0,405.0
Oper.Income(Rep.),1014.0,1178.0,1662.0,nan,424.0,534.0,465.0,nan
Net Income,607.0,977.0,1431.0,1847.0,370.0,420.0,414.0,331.0
Net Income(Contr.),573.0,931.0,1358.0,1762.0,348.0,403.0,400.0,289.0
Net Income(Minor.),34.0,46.0,73.0,nan,22.0,18.0,14.0,nan
Total Assets,10498.0,9293.0,9394.0,11637.0,8994.0,9430.0,9394.0,nan
Total Liabilities,2003.0,1496.0,986.0,1235.0,862.0,904.0,986.0,nan
Total Equity,8495.0,7797.0,8408.0,10403.0,8133.0,8526.0,8408.0,nan
Net Income(Contr.),7921.0,7473.0,8038.0,9999.0,7768.0,8171.0,8038.0,nan
Net Income(Minor.),573.0,324.0,370.0,404.0,365.0,355.0,370.0,nan
Capital Stock,63.0,63.0,66.0,69.0,66.0,66.0,66.0,nan
Total Debt/Equity,23.58,19.18,11.73,11.87,10.59,10.6,11.73,nan
Reserve Ratio,14019.76,14367.45,17095.37,nan,15747.05,16293.11,17095.37,nan
Oper.Income Margin,35.99,36.84,44.56,48.73,44.47,50.79,47.31,44.22
Net Income Margin,20.35,29.11,36.41,38.79,36.45,38.31,40.7,31.5
ROA,5.89,9.87,15.32,17.57,16.3,18.25,17.59,14.11
ROE,7.31,12.09,17.51,19.54,18.58,20.21,19.73,14.37
EPS(KRW),4629.0,7517.0,10775.0,13983.0,2759.0,3194.0,3171.0,2290.0
BPS(KRW),71739.0,75779.0,89876.0,105438.0,82828.0,85683.0,89876.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,29.14,19.88,26.03,25.42,nan,nan,nan,nan
PBR,1.88,1.97,3.12,3.37,2.79,2.8,3.12,nan
Issued Shares,12385.0,12014.0,12604.0,nan,12604.0,12604.0,12604.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
