계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,8521.0,9930.0,8795.0,10183.0,2268.0,2282.0,2035.0,1912.0
Operating Income,-716.0,-680.0,-474.0,92.0,-65.0,-128.0,-180.0,-157.0
Oper.Income(Rep.),-716.0,-680.0,-474.0,nan,-65.0,-128.0,-180.0,nan
Net Income,-769.0,-1673.0,-919.0,-270.0,-255.0,-339.0,-20.0,-247.0
Net Income(Contr.),-402.0,-1191.0,-664.0,-200.0,-189.0,-225.0,-36.0,-226.0
Net Income(Minor.),-367.0,-482.0,-255.0,nan,-67.0,-114.0,17.0,nan
Total Assets,25881.0,24883.0,27587.0,26430.0,28361.0,26277.0,27587.0,nan
Total Liabilities,19391.0,19511.0,21897.0,21466.0,23559.0,21657.0,21897.0,nan
Total Equity,6490.0,5373.0,5689.0,4965.0,4802.0,4620.0,5689.0,nan
Net Income(Contr.),1411.0,764.0,1081.0,466.0,332.0,28.0,1081.0,nan
Net Income(Minor.),5080.0,4608.0,4608.0,4499.0,4470.0,4592.0,4608.0,nan
Capital Stock,963.0,963.0,963.0,1069.0,963.0,963.0,963.0,nan
Total Debt/Equity,298.76,363.16,384.88,432.39,490.6,468.79,384.88,nan
Reserve Ratio,52.1,nan,17.85,nan,nan,nan,17.85,nan
Oper.Income Margin,-8.4,-6.84,-5.39,0.9,-2.87,-5.62,-8.84,-8.22
Net Income Margin,-4.72,-11.99,-7.55,-1.97,-8.32,-9.86,-1.79,-11.79
ROA,-3.18,-6.59,-3.5,-1.0,-3.77,-4.96,-0.29,-3.58
ROE,-25.4,-109.52,-72.01,-25.87,-176.91,-499.55,-26.32,-83.45
EPS(KRW),-2087.0,-6184.0,-3449.0,-1039.0,-979.0,-1168.0,-189.0,-1171.0
BPS(KRW),7605.0,4249.0,5893.0,2700.0,2006.0,427.0,5893.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.75,3.59,1.49,3.13,5.58,24.38,1.49,nan
Issued Shares,19262.0,19262.0,19262.0,nan,19262.0,19262.0,19262.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
