계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,139.0,251.0,542.0,797.0,122.0,168.0,200.0,161.0
Operating Income,-507.0,-422.0,-677.0,-584.0,-199.0,-164.0,-185.0,-154.0
Oper.Income(Rep.),-507.0,-422.0,-677.0,nan,-199.0,-164.0,-185.0,nan
Net Income,-391.0,-368.0,-824.0,-658.0,140.0,-116.0,-734.0,-190.0
Net Income(Contr.),-391.0,-368.0,-824.0,-658.0,140.0,-116.0,-734.0,-190.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,972.0,2679.0,4350.0,3343.0,4540.0,4300.0,4350.0,nan
Total Liabilities,282.0,328.0,2702.0,1472.0,2113.0,1970.0,2702.0,nan
Total Equity,689.0,2351.0,1649.0,1871.0,2427.0,2330.0,1649.0,nan
Net Income(Contr.),689.0,2351.0,1649.0,1871.0,2427.0,2330.0,1649.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,61.0,144.0,145.0,152.0,144.0,144.0,145.0,nan
Total Debt/Equity,40.99,13.96,163.88,78.65,87.07,84.55,163.88,nan
Reserve Ratio,1027.11,1538.26,1039.22,nan,1583.34,1514.05,1039.22,nan
Oper.Income Margin,-365.3,-168.33,-124.9,-73.26,-163.08,-98.0,-92.28,-95.65
Net Income Margin,-282.12,-146.72,-152.13,-82.61,114.24,-69.45,-366.45,-118.01
ROA,-40.96,-20.16,-23.45,-17.11,15.76,-10.54,-67.91,-17.47
ROE,-110.27,-24.21,-41.21,-37.39,23.89,-19.59,-147.65,-46.1
EPS(KRW),-1783.0,-1460.0,-2858.0,-2270.0,485.0,-403.0,-2538.0,-655.0
BPS(KRW),2818.0,8191.0,5696.0,6453.0,8417.0,8070.0,5696.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,5.11,10.0,11.2,8.28,5.55,5.33,11.2,nan
Issued Shares,24455.0,28702.0,28943.0,nan,28831.0,28873.0,28943.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
