계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,24680.0,26208.0,28047.0,29597.0,6957.0,6828.0,7635.0,7131.0
Operating Income,2041.0,2126.0,2092.0,2246.0,523.0,603.0,479.0,514.0
Oper.Income(Rep.),2041.0,2126.0,2092.0,nan,523.0,603.0,479.0,nan
Net Income,1510.0,1895.0,1767.0,1938.0,433.0,543.0,384.0,584.0
Net Income(Contr.),1510.0,1895.0,1767.0,1938.0,433.0,543.0,384.0,432.0
Net Income(Minor.),-0.0,0.0,-0.0,nan,-0.0,0.0,0.0,nan
Total Assets,20757.0,21795.0,23227.0,23600.0,21763.0,22397.0,23227.0,nan
Total Liabilities,5527.0,5816.0,6620.0,6417.0,5851.0,5951.0,6620.0,nan
Total Equity,15230.0,15979.0,16607.0,17184.0,15912.0,16446.0,16607.0,nan
Net Income(Contr.),15230.0,15979.0,16607.0,17383.0,15912.0,16446.0,16607.0,nan
Net Income(Minor.),0.0,0.0,0.0,-200.0,0.0,0.0,0.0,nan
Capital Stock,190.0,190.0,190.0,190.0,190.0,190.0,190.0,nan
Total Debt/Equity,36.29,36.4,39.87,37.34,36.77,36.18,39.87,nan
Reserve Ratio,8735.54,9129.85,9460.27,nan,9094.75,9375.68,9460.27,nan
Oper.Income Margin,8.27,8.11,7.46,7.59,7.52,8.82,6.27,7.21
Net Income Margin,6.12,7.23,6.3,6.55,6.23,7.96,5.03,6.06
ROA,7.46,8.91,7.85,8.28,7.93,9.85,6.73,10.06
ROE,10.18,12.14,10.85,11.4,11.05,13.44,9.29,10.41
EPS(KRW),3975.0,4986.0,4651.0,5101.0,1141.0,1430.0,1010.0,1137.0
BPS(KRW),44178.0,46149.0,47801.0,49845.0,45974.0,47378.0,47801.0,nan
DPS(KRW),2500.0,2700.0,2700.0,2733.0,nan,nan,2700.0,nan
PER,14.92,12.03,12.73,12.53,nan,nan,nan,nan
PBR,1.34,1.3,1.24,1.28,1.26,1.25,1.24,nan
Issued Shares,37999.0,37999.0,37999.0,nan,37999.0,37999.0,37999.0,nan
Div Yield,4.22,4.5,4.56,nan,nan,nan,4.56,nan
